SMILES,Optimized_SMILES,MW_Original,MW_Optimized,LogP_Original,LogP_Optimized,SA
N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,FC1=CC(F)=CC(I)=C1,204.19199999999998,239.99,0.08232000000000017,2.569400000000001,2.6
C1=CC=C2C(=C1)C=CC1=CC=CC=C12,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,178.23399999999998,228.17399999999998,3.993000000000002,0.91668,2.4
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,C1=CSC(=C2SC=CS2)S1,245.876,204.366,2.5166,4.0154000000000005,2.2
N#CC1=CC(C#N)=C(C#N)C=C1C#N,CC1=CC=CC(I)=C1,178.154,218.037,1.1733200000000001,2.5996200000000007,2.4
C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,O=CC1=CC(F)=CC=C1I,202.25599999999997,250.01,4.584000000000002,2.2428,2.6
C1=CSC(=C2SC=CS2)S1,BrCCCCCCBr,204.366,243.96999999999997,4.0154000000000005,3.3366000000000025,2.0
FC1=C(F)C(F)=C2C(F)=C(F)C(F)=C(F)C2=C1F,FC1=CC=C(F)C(I)=C1,272.09399999999994,239.99,3.9526,2.569400000000001,2.8
FC1=C(F)C(F)=C(I)C(F)=C1F,N#CC(C#N)=C1C=C2SC(=C(C#N)C#N)C=C2S1,293.96000000000004,266.30999999999995,2.9867,1.3585200000000002,2.2
BrCCCCCCBr,O=CC1=CC=CC=C1I,243.96999999999997,232.01999999999998,3.3366000000000025,2.1037,1.8
N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,240.17199999999997,228.17399999999998,0.36052000000000006,0.91668,2.8
[O-][N+]1=C2C(=NO1)C1=[N+]([O-])ON=C1C1=[N+]([O-])ON=C21,O=CC1=CC=CC=C1I,252.10199999999998,232.01999999999998,-1.9895999999999994,2.1037,2.8
N1=C2C3=NON=C3C3=NON=C3C2=NO1,IC1=CC=CC=C1C=O,204.105,232.02,0.2951999999999998,2.1037,2.5
C1=CC2=C(S1)C1=C(C=CS1)S2,BrC1=CC=CC(Br)=C1,196.321,235.90599999999998,4.177500000000001,3.2116000000000007,2.1
IC#CC#CI,BrC1=CC=CC=C1I,301.852,282.90599999999995,1.7782000000000002,3.0537,1.6
NC(=O)C(Br)(Br)Br,IC1=CC(Cl)=CC=C1F,295.756,256.445,1.3102,3.0837000000000003,1.7
FC1=CC=C(I)C=C1,FC1=CC(F)=CC(I)=C1,222.0,239.99,2.430300000000001,2.569400000000001,1.8
FC1=CC=C(I)C(F)=C1,N1=C2C3=NON=C3C3=NON=C3C2=NO1,239.98999999999998,204.105,2.569400000000001,0.2951999999999998,1.9
FC1=CC=C(F)C(I)=C1,FC1=CC(F)=CC(C#CI)=C1,239.99,264.012,2.569400000000001,2.708800000000001,1.9
FC1=CC=C(I)C(F)=C1F,FC1=CC=C(I)C(F)=C1F,257.97999999999996,257.97999999999996,2.7085,2.7085,2.0
FC1=CC=C(F)C(I)=C1F,FC1=CC=CC(I)=C1,257.98,222.0,2.7085,2.430300000000001,2.0
FC1=CC(F)=C(F)C(I)=C1F,BrC1=CC=C(F)C=C1Br,275.97,253.89599999999996,2.8476,3.3507000000000007,2.1
N#CC1=C(C#N)C(=O)C(C#N)=C(C#N)C1=O,CC1=CC=CC(C)=C1I,208.13599999999997,232.064,-0.17428000000000016,2.9080400000000015,2.6
C#CC1=C(F)C(F)=C(C#C)C(F)=C1F,BrC1=CC=CC(Br)=C1,198.11799999999997,235.90599999999998,2.2056000000000004,3.2116000000000007,2.4
BrC1=C2C=CC=CC2=CC2=CC=CC=C12,BrCCCCCCBr,257.13000000000005,243.96999999999997,4.755500000000002,3.3366000000000025,2.5
FC1=CC=CC(F)=C1I,BrC1=CC=CC2=CC=CC=C12,239.99,207.07,2.569400000000001,3.6023000000000014,1.9
N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N,C1=CC=C2SC3=CC=CC=C3SC2=C1,265.914,216.32999999999998,4.043559999999999,4.302400000000001,2.4
FC1=C(F)C(F)=C(Cl)C(F)=C1F,BrC1=CC=C(Cl)C=C1Cl,202.50899999999996,225.89999999999998,3.0355,3.7559000000000005,2.2
FC1=C(F)C(F)=C(Br)C(F)=C1F,N#CC1=CC2=[N+]([O-])ON=C2C([N+](=O)[O-])=C1,246.95999999999998,206.117,3.1446,0.24107999999999988,2.2
FC1=C(F)C(Br)=C(F)C(Br)=C1F,IC=CC=CI,307.866,305.884,3.768,2.883800000000001,2.2
N#CC1=NC(C2=NC(C#N)=NC(C#N)=N2)=NC(C#N)=N1,ICI,260.18,267.835,-0.7896800000000002,1.8139,3.0
N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl,FC1=CC=CC=C1I,265.914,222.0,4.043559999999999,2.430300000000001,2.4
IC#CI,BrC1=C2C=CC=CC2=CC2=CC=CC=C12,277.83,257.13000000000005,1.7748000000000002,4.755500000000002,1.4
N#CC1=CC2=[N+]([O-])ON=C2C([N+](=O)[O-])=C1,O=CC1=CC(F)=CC=C1I,206.117,250.01,0.24107999999999988,2.2428,2.5
ICI,IC1=CC=CC=C1C=O,267.835,232.02,1.8139,2.1037,1.3
N1=C2OC3=NON=C3C3=NON=C3C2=NO1,FC1=CC=C(F)C(I)=C1,220.10399999999998,239.99,0.27529999999999977,2.569400000000001,2.6
N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N,228.17399999999998,265.914,0.91668,4.043559999999999,2.8
FC(F)(Br)C(F)(F)Br,BrC1=CC=C(Br)C=C1,259.822,235.90599999999998,2.9618,3.2116000000000007,1.8
CC1(C)C2=C(Cl)C=CC3=CC=CC3=C21,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,202.684,228.17399999999998,4.084100000000003,0.91668,2.4
FC1=CC=C(C#CI)C=C1,FC1=CC=C(Cl)C=C1Br,246.022,209.445,2.569700000000001,3.241600000000001,2.0
CC1=CC=CC(Cl)=C1Cl,FC1=C(F)C(F)=C(Cl)C(F)=C1F,161.031,202.50899999999996,3.301820000000001,3.0355,1.9
FC1=CC(F)=C(F)C(Br)=C1F,N#CC1=C(C#N)C(C#N)=C(C#N)C(C#N)=C1C#N,228.97,228.17399999999998,3.0054999999999996,0.91668,2.1
N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12,ICI,262.257,267.835,0.08701999999999988,1.8139,2.9
FC1=CC(F)=C(F)C(F)=C1F,C1=CC2=CC=CC3=C2C(=C1)CC3,168.064,154.21199999999993,2.3821000000000003,2.9384000000000015,2.1
O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F,245.876,240.17199999999997,2.5166,0.36052000000000006,2.2
C(C#CC1=CC=CC=C1)#CC1=CC=CC=C1,N#CC1=CC=CC=C1I,202.256,229.01999999999998,3.089800000000001,2.1628800000000004,2.6
C1=CC=C2SC3=CC=CC=C3SC2=C1,IC1=CC=CC=C1C=O,216.32999999999998,232.02,4.302400000000001,2.1037,2.4
C1=C2CCC3=C2C2=C(C=C3)SSC2=C1,IC1=CSSS1,216.32999999999998,248.13500000000002,4.0512000000000015,3.2635000000000005,2.4
O=CC1=C(F)C(F)=C(F)C(F)=C1F,O=C(O)CC(C)I,196.07399999999996,214.002,2.1946000000000003,1.2846000000000002,2.3
N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1,IC1=CN=CS1,260.212,211.02700000000002,0.5553,1.7477,3.0
O=[N+]([O-])C(Br)(Br)Br,FC1=CC=C(F)C(I)=C1F,297.728,257.98,2.0591,2.7085,1.7
BrC1=CC=CC2=CC=CC=C12,FC1=CC=C(I)C=C1,207.07,222.0,3.6023000000000014,2.430300000000001,2.1
FC1=CC(I)=C(F)C(F)=C1F,N#CC(C#N)=C1SC(=C(C#N)C#N)C2=NC=CN=C12,275.96999999999997,262.257,2.8476,0.08701999999999988,2.1
CC1=CC=CC(I)=C1,FC1=CC=CC=C1I,218.037,222.0,2.5996200000000007,2.430300000000001,1.8
ClCCCCCCCl,IC1=CC=CC=C1,155.068,204.01000000000002,3.0244000000000018,2.2912,1.8
BrC#CC#CBr,BrC1=CC=C(Br)C=C1,207.85199999999998,235.90599999999998,1.6980000000000002,3.2116000000000007,1.6
BrC1=CC(F)=CC(Cl)=C1,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl,209.445,245.876,3.241600000000001,2.5166,1.9
BrC1=CC=C(I)C=C1,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F,282.90599999999995,240.17199999999997,3.053700000000001,0.36052000000000006,1.8
O=CC1=CC=CC(Br)=C1,BrC1=CC(Cl)=CC=C1Cl,185.01999999999998,225.89999999999998,2.2616000000000005,3.7559000000000005,1.9
IC1=CC=CC(F)=C1,FC1=CC(F)=CC(C#CI)=C1,222.0,264.012,2.4303,2.708800000000001,1.8
BrC1=CC=C(Cl)C(Cl)=C1,FC1=CC=C(F)C(I)=C1,225.89999999999998,239.99,3.7559000000000005,2.569400000000001,1.9
BrC1=CC=C(Br)C=C1,BrC1=CC(Cl)=CC=C1F,235.90599999999998,209.44499999999996,3.2116000000000007,3.2416,1.8
IC(=O)C1=CC=CC=C1,IC1=CC=CC=C1C=O,232.02,232.02,2.2618,2.1037,2.9
IC1=CC=CC2=CC=CC=C12,BrC1=C2C=CC=CC2=CC2=CC=CC=C12,254.07000000000002,257.13000000000005,3.4444000000000017,4.755500000000002,2.1
IC1=CC=CC(Br)=C1,BrC1=CC=CC(Br)=C1,282.906,235.90599999999998,3.053700000000001,3.2116000000000007,1.8
O=C1C=CC(Cl)=CC=C1Cl,O=C1C=CC=C(Cl)C=C1Br,175.014,219.465,2.3536,2.4627000000000008,2.0
BrC1=CC=CC2=CC=CC=C12,FC1=CC(F)=CC(I)=C1,207.07,239.99,3.6023000000000014,2.569400000000001,2.1
BrC1=CC(Cl)=CC=C1Cl,N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,225.89999999999998,204.19199999999998,3.7559000000000005,0.08232000000000017,1.9
IC1=CC=CC(I)=C1,BrC1=CC=C(Cl)C=C1I,329.906,317.351,2.8958000000000004,3.7071000000000005,1.8
CC1=CC=CC(C)=C1I,BrC1=CC=CC=C1Br,232.064,235.90599999999998,2.9080400000000015,3.2116000000000007,1.9
BrC1=CC=CC=C1Br,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N,235.90599999999998,265.914,3.2116000000000007,4.043559999999999,1.8
N#CC1=CC=CC=C1I,N#CC(C#N)=C1C=CC(=C2C=CC(=C(C#N)C#N)O2)O1,229.01999999999998,260.212,2.1628800000000004,0.5553,1.9
FC1=CC=CC=C1I,FC1=CC=C(F)C(I)=C1,222.0,239.99,2.430300000000001,2.569400000000001,1.8
IC1=CC=C(Br)C=C1,N#CC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C#N,282.906,265.914,3.053700000000001,4.043559999999999,1.8
IC1=CC=CC=C1Br,N#CC(C#N)=C1C=C(F)C(=C(C#N)C#N)C=C1F,282.906,240.17199999999997,3.0537,0.36052000000000006,1.8
BrC1=CC=C(Cl)C=C1Br,FC1=CC=C(F)C(I)=C1,270.351,239.99,3.865,2.569400000000001,1.9
C#CC(C)C1=CC=CC=C1,O=C1C=CC(Cl)=C(Cl)C=C1,130.18999999999997,175.014,2.4233000000000002,2.3536,3.0
IC1=CC=CC=C1C=O,FC1=CC=C(I)C(F)=C1,232.02,239.98999999999998,2.1037,2.569400000000001,1.9
CC1=CC(C)=CC(C)=C1Cl,C1=[S]C(=C2[S]=CC=[S]2)[S]=C1,154.64,204.36599999999999,3.2652600000000023,2.2818000000000005,2.0
IC1=CC(Cl)=CC=C1F,BrC1=CC=C(Cl)C=C1Br,256.445,270.351,3.0837000000000003,3.865,1.9
IC1=CN=CS1,O=CC1=C(F)C(F)=C(F)C(F)=C1F,211.02700000000002,196.07399999999996,1.7477,2.1946000000000003,1.6
BrC1=CC=C(Cl)C=C1I,BrC1=CC(Br)=CC(Cl)=C1,317.351,270.351,3.7071000000000005,3.865000000000001,1.9
BrC1=CC=CC(Br)=C1,FC1=CC=C(I)C(F)=C1,235.90599999999998,239.98999999999998,3.2116000000000007,2.569400000000001,1.8
BrC1=CC=C(F)C=C1Br,FC1=CC=CC(F)=C1I,253.89599999999996,239.99,3.3507000000000007,2.569400000000001,1.9
IC1=CC=CC=C1F,II,222.0,253.808,2.430300000000001,1.7714,1.8
CC(C)(C)CI,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,198.047,245.876,2.4675000000000002,2.5166,1.6
O=C1C=CC(Cl)=CC=C1I,BrC1=CC(Cl)=CC=C1Cl,266.46500000000003,225.89999999999998,2.3048,3.7559000000000005,2.0
O=CC1=CC(F)=CC=C1I,N#CC(C#N)=C1C(F)=C(F)C(=C(C#N)C#N)C(F)=C1F,250.01,276.152,2.2428,0.6387200000000002,2.0
IC1=CC=CC=C1,BrC1=CC=CC(Br)=C1,204.01000000000002,235.90599999999998,2.2912,3.2116000000000007,1.7
O=CC1=CC=C(Br)C=C1,FC1=CC=CC(Br)=C1,185.01999999999998,175.0,2.2616000000000005,2.5882000000000005,1.9
IC1=CSSS1,N#CC1=C(Cl)C(C#N)=C(Cl)C(Cl)=C1Cl,248.13500000000002,265.914,3.2635000000000005,4.043559999999999,1.6
O=C1C=CC=C(Cl)C=C1Br,FC1=CC=CC=C1I,219.465,222.0,2.4627000000000008,2.430300000000001,2.0
IC1=CON=C1,IC1=CON=C1,194.959,194.959,1.2792,1.2792,1.6
IC1=CC(Cl)=CC=C1Cl,FC(F)(Br)C(F)(F)Br,272.9,259.822,3.5980000000000008,2.9618,1.9
N#CC1=CC=CC=C1Br,N#CC1=CC=CC=C1I,182.01999999999998,229.01999999999998,2.32078,2.1628800000000004,1.9
N#CC1=CC=CC(I)=C1,FC1=CC(F)=C(F)C(I)=C1F,229.01999999999998,275.97,2.1628800000000004,2.8476,1.9
C=CC1=CSSS1,C1=C2SC3=CSC=C3C2=CS1,148.27700000000002,196.321,3.0570000000000004,4.177500000000001,1.7
C#CC1=CC=CC(Br)=C1,FC1=CC=C(I)C=C1,181.03199999999998,222.0,2.4304000000000006,2.430300000000001,1.9
FC1=CC=C(Cl)C=C1Br,FC1=CC=C(F)C(I)=C1,209.445,239.99,3.241600000000001,2.569400000000001,1.9
BrC1=CC(Cl)=CC(F)=C1,FC1=CC=CC(F)=C1I,209.44499999999996,239.99,3.2416,2.569400000000001,1.9
FC1=C(F)C=CC=C1Br,ClC1=CC=CC(Br)=C1,192.98999999999995,191.45499999999998,2.7273000000000005,3.102500000000001,1.9
II,BrC1=CC(Br)=CC(Cl)=C1,253.808,270.351,1.7714,3.865000000000001,1.2
IOC1=CC=CC=C1,FC1=CC=C(I)C=C1,220.00900000000001,222.0,2.4154,2.430300000000001,2.8
BrC1=CC(Cl)=CC=C1F,FC1=CC=CC=C1I,209.44499999999996,222.0,3.2416,2.430300000000001,1.9
O=C(O)CC(C)I,FC1=CC=CC(F)=C1I,214.002,239.99,1.2846000000000002,2.569400000000001,1.7
IOC1=CC=CC(F)=C1,ICI,237.999,267.835,2.554500000000001,1.8139,2.9
